SK_ID_CURR,TARGET
100001,0.2634975441520159
100005,0.608609584083459
100013,0.2593975081027318
100028,0.27271711506413426
100038,0.6983029164591039
100042,0.28764144869765534
100057,0.0415844877666631
100065,0.1985170007218911
100066,0.11386109331569703
100067,0.3829173832206169
100074,0.2949678548149262
100090,0.213967589958115
100091,0.6980545630333697
100092,0.39096653791594904
100106,0.30933800474288575
100107,0.5743130687455281
100109,0.4024154576782003
100117,0.10553832072278624
100128,0.37360333640395527
100141,0.2593731023194196
100150,0.2746503615288365
100168,0.0734720292931449
100169,0.3356900407791559
100170,0.7217767946047449
100171,0.20580756387257598
100172,0.6512678161545603
100184,0.4107974818403013
100187,0.3575859594787374
100212,0.16401678311202605
100222,0.33629942469421537
100223,0.21152335143211698
100232,0.052199116723264175
100241,0.5893863228719234
100245,0.06691091261877152
100253,0.22761867269934366
100256,0.47239139591438195
100271,0.04234133533042412
100278,0.7753703582582694
100280,0.11812852524186415
100306,0.7037596328207791
100311,0.525555619767468
100312,0.12060182136043218
100330,0.4055935339004661
100331,0.16341053870892516
100352,0.4711689607647974
100358,0.4274763371775111
100367,0.18343312239955645
100382,0.6512991960992525
100384,0.5998859278310752
100385,0.5572265391628096
100386,0.23609172787013538
100399,0.23738025033166432
100404,0.3008238786954852
100416,0.15636775993962465
100422,0.2581682289863921
100426,0.222567883180496
100438,0.2161306595260185
100444,0.6273636443341641
100445,0.5508939178471518
100446,0.30165264177496914
100447,0.18657384709889885
100450,0.594844926645111
100466,0.06504615479013134
100483,0.14892638938128616
100484,0.09814116518396038
100494,0.3872538571060387
100510,0.5524681510500256
100512,0.11891205815372824
100517,0.28904292912590906
100548,0.14224186602747813
100551,0.27049994963469576
100552,0.47610605595580713
100553,0.08879779786949604
100561,0.6345274092900433
100568,0.8044003795292989
100569,0.18429365772775433
100591,0.4614568925281717
100592,0.22582112045464167
100602,0.18049343922340383
100607,0.45738897236927445
100613,0.3702737362571622
100617,0.4775903238445722
100618,0.33883591769965576
100622,0.3100198653530408
100625,0.4487148833045142
100677,0.5331271254160634
100699,0.2939864034113706
100702,0.8229149538177393
100711,0.2525170964782704
100729,0.4903292659397144
100740,0.6384086227417047
100744,0.5664203294723967
100745,0.38921833102484654
100747,0.3707580410608344
100751,0.8174553205414197
100752,0.25068666097629416
100753,0.8220665431415586
100754,0.8192311814046278
100760,0.3030907685801853
100762,0.5050753676727412
100763,0.20447065006451592
100765,0.12145923496042609
100770,0.4754157100128418
100772,0.17951350385174988
100777,0.10767823402772222
100791,0.11188872063081953
100792,0.06662326915305027
100797,0.1538034210635822
100823,0.33811445439181453
100826,0.18209965568165445
100830,0.3089555899634555
100836,0.7213271132770847
100872,0.3849478527349736
100910,0.38258460151877766
100913,0.4342215857154875
100918,0.08190430373734478
100931,0.10570923953965627
100952,0.14386447238721126
100953,0.19107171517951033
100965,0.6419330349677773
100970,0.22582641305333348
100982,0.6196666434620356
100983,0.7974759772077346
100984,0.32698452788261556
100987,0.23687200018739168
100997,0.30189702295528636
100998,0.7272923865398964
101002,0.25989005514972174
101005,0.6508186383545373
101008,0.8230922121704028
101020,0.2316819297211793
101021,0.4528245642877221
101024,0.23563372283178025
101025,0.702563601980986
101026,0.11844196293904506
101031,0.15821224710574747
101041,0.14300783815239523
101051,0.0751690859108661
101055,0.397456859432597
101056,0.7775587022613503
101057,0.194418703892959
101064,0.1264689542275842
101079,0.4686407103144116
101087,0.09563493856895543
101090,0.1522531233779386
101092,0.4783586732175994
101097,0.5867087552888921
101099,0.13850229606376305
101107,0.3452014720385307
101118,0.16593903820429792
101125,0.5060246874301512
101126,0.058530591294850706
101128,0.14136287455682187
101136,0.337504562318104
101140,0.5210844581391755
101149,0.46644576628175616
101160,0.6011672006924775
101169,0.7475551344144091
101181,0.3112523174068292
101186,0.09092503381608902
101190,0.1506517527885271
101193,0.5052384144931197
101194,0.472325372782469
101198,0.6396392981907566
101200,0.14729572078446915
101204,0.09718710331204532
101211,0.3623265198715737
101213,0.2629736804739812
101223,0.23077125283500116
101225,0.6697833772036841
101237,0.22682168833371116
101243,0.4234047539741095
101244,0.5916390192582209
101258,0.16625238421152344
101259,0.5290260588171772
101268,0.6948222418866372
101269,0.3412690793690556
101271,0.19849494239528787
101279,0.24498110532300793
101281,0.8173405588780795
101287,0.34410683588151925
101292,0.18251252150723712
101294,0.19830530693113177
101296,0.5856498797907281
101297,0.14852821582754433
101299,0.2262173022060086
101301,0.2779538659372821
101305,0.45017300122088055
101308,0.775261751715866
101318,0.07578827207347992
101327,0.7172026457782821
101329,0.12102282909965623
101332,0.5297560041215101
101337,0.2997320927992614
101343,0.10340099163758668
101345,0.19550688140580125
101346,0.12457020527749293
101353,0.14335461134263802
101354,0.5863388050541569
101355,0.6819073375484387
101356,0.1626930290830645
101362,0.5159850174506064
101363,0.878824857634833
101365,0.11328719820884625
101366,0.3164456710518318
101367,0.6745423940057251
101368,0.0728675249267122
101374,0.5368558717049341
101380,0.13102080307568492
101383,0.205732243730412
101398,0.12678216963021266
101399,0.73066025500236
101401,0.7816081571515008
101412,0.38822800609803476
101426,0.3526189197378284
101427,0.8606611659551459
101428,0.5302530006002428
101429,0.640125946229404
101434,0.14018155014730668
101440,0.5488661683688272
101448,0.5412024402428302
101449,0.20490710662876613
101465,0.3570260326750459
101467,0.19200816154835243
101472,0.4035772739430773
101478,0.6877297131019634
101497,0.33549536141135883
101504,0.25454964347671055
101547,0.10150510241355845
101548,0.43923821063538804
101555,0.4961227954259493
101570,0.10062418297451503
101572,0.23607611770942558
101578,0.31042282200147975
101580,0.5086340791631779
101588,0.5640476769668159
101602,0.2975835296040869
101610,0.7961760936519652
101614,0.3139081668240664
101616,0.2648218260079264
101643,0.6785584790268568
101644,0.2683397854246057
101649,0.33110976516022345
101650,0.406166039070631
101665,0.09244060270819776
101667,0.5238226722876268
101669,0.436478239972625
101674,0.431095142747432
101675,0.08057143859180935
101678,0.39659688464336085
101682,0.22687001878726032
101686,0.14408444861171832
101697,0.8195652897943233
