SK_ID_CURR,TARGET
100001,0.18369379363060875
100005,0.3909837400638203
100013,0.08445256186881168
100028,0.10888850003606486
100038,0.5457745526914705
100042,0.1129958147294221
100057,0.07239147453800729
100065,0.2515735947995413
100066,0.06856312941926955
100067,0.34341635241685764
100074,0.22354395214089684
100090,0.1815967964780118
100091,0.5627809780078983
100092,0.4241750717674677
100106,0.2139847412362912
100107,0.4669884832700258
100109,0.23568116701867461
100117,0.12954711423680662
100128,0.33995620103591445
100141,0.11012738224708478
100150,0.05682732073819577
100168,0.0363081700075881
100169,0.14405305227665574
100170,0.3028379125337543
100171,0.18883677380021166
100172,0.3380875372471764
100184,0.3238796201508263
100187,0.1724688207219339
100212,0.4283252565236413
100222,0.16205094702605072
100223,0.07272597629838252
100232,0.10276594796640276
100241,0.6502031863826453
100245,0.15719083756323476
100253,0.10341855981343545
100256,0.2477218026350723
100271,0.04731238001653601
100278,0.6811708366044168
100280,0.04767355152340699
100306,0.6729735668619979
100311,0.533320060693611
100312,0.13683614992559867
100330,0.3906634655865662
100331,0.1602660771676734
100352,0.4327278352324821
100358,0.23896429490923515
100367,0.08540338088278454
100382,0.7103667242419632
100384,0.3703048925240758
100385,0.4285813646516448
100386,0.4118415253350524
100399,0.13392179116271694
100404,0.3702895291330097
100416,0.07475398259212417
100422,0.36599579065969307
100426,0.13488426650352675
100438,0.14879217456177735
100444,0.5419843432496698
100445,0.6692222943561237
100446,0.5444842483997354
100447,0.13175103539585667
100450,0.3132597573218756
100466,0.09471914628295694
100483,0.15406016413700438
100484,0.08329922152278363
100494,0.19781225687356474
100510,0.5541290720951586
100512,0.04739031004830629
100517,0.16440451339481219
100548,0.20259481138108798
100551,0.1757548035166125
100552,0.2563800740611237
100553,0.0713477308235082
100561,0.38758721354204184
100568,0.8603430487446566
100569,0.15149565672507095
100591,0.30358723791554665
100592,0.11001981858406952
100602,0.35811652079874956
100607,0.2318577206283831
100613,0.3720250416510809
100617,0.7114908250389808
100618,0.3500066145781706
100622,0.19631857378616782
100625,0.6022723408321266
100677,0.604412026661589
100699,0.20697252330681315
100702,0.8473920769965095
100711,0.2807757317990576
100729,0.5925107219518245
100740,0.7208536062997759
100744,0.6877446230999368
100745,0.2771328087472776
100747,0.42921393728004187
100751,0.65869495218141
100752,0.20559441250592508
100753,0.7098867645047341
100754,0.5618947967027371
100760,0.13685626683468488
100762,0.3774455599137939
100763,0.23535398847998293
100765,0.075892798598526
100770,0.28720292437868905
100772,0.11867208110589642
100777,0.21467295946710957
100791,0.06788331537516275
100792,0.0790870538518408
100797,0.07181221650086295
100823,0.13069921844933635
100826,0.14004855149599765
100830,0.2728251393515485
100836,0.7923902603178332
100872,0.2827029108589175
100910,0.15943032049850103
100913,0.401217790934841
100918,0.09360858116819831
100931,0.03143262061656682
100952,0.19330299284208627
100953,0.28122793490965986
100965,0.6466245531146368
100970,0.1842342397364082
100982,0.5342604996703839
100983,0.667801261842702
100984,0.16889163237309743
100987,0.23709721987691723
100997,0.32396386870267035
100998,0.5094105067089219
101002,0.35795883210802715
101005,0.6322401768316089
101008,0.7931604697126414
101020,0.339677122268117
101021,0.12846368117899984
101024,0.2702827460406677
101025,0.4515355564041069
101026,0.19634580624782966
101031,0.09352784714231072
101041,0.07743994915940278
101051,0.05811305634033746
101055,0.3086429395891158
101056,0.7791539520672294
101057,0.2548911720391888
101064,0.127656424320308
101079,0.33428608332938464
101087,0.12096519979289591
101090,0.0944662620879974
101092,0.44450345467292446
101097,0.47471640830422474
101099,0.11972717505926038
101107,0.4731478061871699
101118,0.32380038795781313
101125,0.3696308678193784
101126,0.11858890272863908
101128,0.0881099296867852
101136,0.3419498883862715
101140,0.6538177378314366
101149,0.6501824960683048
101160,0.4472293486868234
101169,0.6103786773698002
101181,0.06956427803100282
101186,0.14309366145400398
101190,0.3636618807756081
101193,0.34821316206362096
101194,0.4243768165531783
101198,0.5598472145299422
101200,0.11078808395318404
101204,0.1343996162700781
101211,0.25790947070069875
101213,0.47603092628852434
101223,0.18853851018275003
101225,0.28167631592790915
101237,0.40383518153290987
101243,0.3083680690544078
101244,0.5178503135607857
101258,0.1978563669450598
101259,0.6181730588554385
101268,0.47546924346370717
101269,0.07562953849693066
101271,0.35284604931195174
101279,0.2957709345673946
101281,0.4098754147492219
101287,0.14082497031626354
101292,0.2148592312870879
101294,0.10275788996120598
101296,0.4171938976903965
101297,0.1968530842928013
101299,0.26151621802870295
101301,0.4068908170954847
101305,0.5118545017659044
101308,0.6141143025838497
101318,0.13037281367149273
101327,0.7462067070180569
101329,0.08196809863277853
101332,0.22590506386407105
101337,0.25525989786521086
101343,0.07767853133540524
101345,0.06616170261647956
101346,0.1137538531198076
101353,0.09596791589722585
101354,0.4247257764124019
101355,0.6937230731326984
101356,0.0920724513473467
101362,0.20852467771631647
101363,0.7387113067376093
101365,0.15521855057716116
101366,0.490905216726906
101367,0.5310636634258246
101368,0.049524792179290185
101374,0.4336822160403281
101380,0.046449448505360445
101383,0.11822510140643971
101398,0.1528056103637555
101399,0.758892835213913
101401,0.6285305441412907
101412,0.3333218587853494
101426,0.22985063147221407
101427,0.7894932840757779
101428,0.55921196237689
101429,0.6700539275397183
101434,0.2763814435026907
101440,0.4088179590165086
101448,0.4200240845399098
101449,0.23436316886419598
101465,0.30834876588042887
101467,0.11254511385299847
101472,0.375242401667258
101478,0.49547683972537687
101497,0.1599390642513625
101504,0.3171836818128472
101547,0.10540164919453467
101548,0.516568038110957
101555,0.6405968783453911
101570,0.12786986823766974
101572,0.24915833289199726
101578,0.1818607850554383
101580,0.529603030684959
101588,0.6228008353226624
101602,0.09315159868717884
101610,0.31016217014501923
101614,0.34468207110668164
101616,0.15698966351266805
101643,0.34987658604138666
101644,0.14624189256617262
101649,0.2175447827474535
101650,0.26917074738702235
101665,0.07907671679927546
101667,0.47318750761032324
101669,0.2757432851489371
101674,0.4727877682210262
101675,0.16813531599004752
101678,0.5470305213445562
101682,0.2580684153887767
101686,0.3401296505675215
101697,0.5811409825793474
101700,0.8583077163798943
101711,0.10356804450385157
101714,0.18429706560776726
101715,0.776863844337644
101728,0.2766867197527035
101732,0.30115505127351994
101757,0.5148354231229765
101758,0.1310956892173911
101759,0.5110412087767614
101762,0.1572449529479979
101764,0.1951034815894215
101780,0.7781190451517687
101784,0.06586763560477156
101789,0.09091335628616821
101816,0.513298702263432
101819,0.06684366789174602
101827,0.07657190872548386
101863,0.29709227714373476
101867,0.234414228133889
101870,0.07497206538393354
101873,0.7732544220040365
101878,0.5964713778934118
101879,0.16711446637907032
101880,0.09814792782202433
101887,0.2341996048600544
101897,0.1224147747478478
101901,0.3919567584634176
101903,0.7017095968281188
101920,0.05123467360286333
101921,0.3082083534644387
101922,0.27103816412757437
101961,0.6145569887700826
101962,0.1287075221844195
101971,0.19214965982776133
101976,0.7912728123609375
102002,0.36498342373501347
102005,0.1756444357329447
102007,0.8503346233500453
102017,0.07934933736282808
102019,0.777770266638912
102029,0.07279482003871843
102051,0.580510128119358
102052,0.038607806664486266
102054,0.08006214088060613
102062,0.43841635844573257
102067,0.6023217903111615
102068,0.18915272137212452
102070,0.18264166109464486
102090,0.3780755107639527
102092,0.3760170711404961
102099,0.44802318595696083
102100,0.13080207614909137
102112,0.4530119030906532
102113,0.23421093379819305
102122,0.5649377164662199
102123,0.1734294149149013
102125,0.2013740288283261
102126,0.7270251165233268
102146,0.28923555174599647
102147,0.5057178679949731
102151,0.2006135260764947
102158,0.6982293455507984
102159,0.10928987788537557
102162,0.40832488921154897
102165,0.18557590079306382
102166,0.1684142955781043
102174,0.11118643424985414
102193,0.6489422169468326
102198,0.22927494360056608
102205,0.32588378989312433
102206,0.06625818813887066
102218,0.17283081952162815
102221,0.20197734401464945
102230,0.3203049933252434
102238,0.3054487872729979
102248,0.3556514741698781
102252,0.7411509178985722
102259,0.30394511229862986
102262,0.4627656326891802
102273,0.264719295787084
102286,0.47816029285561196
102293,0.10814502042202837
102294,0.23496977446356562
102296,0.11234020546788445
102298,0.27732337654074835
102303,0.24608567289999744
102309,0.38756478760832824
102315,0.21488900032118385
102340,0.12808493112563699
102342,0.2555631543788797
102344,0.2638547478843819
102346,0.3810325298919224
102347,0.07956052921979327
102374,0.28585541177940377
102380,0.14125883758370483
102387,0.10991684842904133
102393,0.20218290163350022
102403,0.07238174966876827
102413,0.14283617432237264
102414,0.05178309582444202
102415,0.18159925598072976
102416,0.3619664212694636
102439,0.24772571987870157
102441,0.14434390867586597
102443,0.08641860379659475
102444,0.45336431910421543
102445,0.5394668828477128
102448,0.20864605787692436
102449,0.2182419292117652
102450,0.5659620301308289
102456,0.07307722294374212
102458,0.5960981212092046
102459,0.17375222328319231
102465,0.03385061540162565
102470,0.5439484650084242
102471,0.4166956681732079
102475,0.20286372973274494
102476,0.5696347218417529
102506,0.24046794363823754
102509,0.17256539168351118
102519,0.1659942917533671
102522,0.18218334323876156
102545,0.18649002292277395
102549,0.1635741496830983
102562,0.07415519857737271
102563,0.12061704040992205
102568,0.590477891414828
102582,0.24024015860273026
102592,0.0777783440744936
102597,0.4578103070647451
102605,0.10474727433970386
102614,0.10173965873328354
102617,0.49092911875160555
102634,0.38569457842141314
102652,0.1017203834480818
102655,0.021973222331229187
102671,0.3860064708953766
102694,0.7128682694297245
102701,0.23069967747616954
102703,0.08700357413515898
102704,0.11103199741277027
102713,0.060015796130336606
102720,0.7192968839009792
102731,0.15160915410524917
102733,0.12598976854076843
102749,0.11333193030896692
102755,0.22750101200849213
102763,0.09109712506975526
102770,0.2496312806300218
102772,0.4639305382423723
102799,0.7392503840275111
102838,0.12581309205941124
102854,0.2469612865658249
102862,0.4313220436088508
102863,0.16964198443882086
102867,0.11146498442322844
102868,0.05309545449209698
102878,0.3864713042455168
102887,0.3647489226391112
102898,0.7472118681547892
102904,0.3400578339318767
102912,0.30786427889668655
102919,0.14783757330289274
102927,0.35674604610696065
102932,0.3145951554708017
102933,0.37565569824675604
102935,0.09181797778559868
102958,0.44426692960920383
102969,0.6635018771392913
102971,0.1799309813381542
102975,0.2136811843978751
102979,0.35725299051742077
102982,0.0533438270136826
102987,0.5862289358719777
102989,0.22229841640641976
102995,0.3262082877575282
102996,0.08273685551124722
103000,0.2930179221968498
103001,0.23407773192917655
103004,0.38544880233026746
103010,0.08030717599375939
103025,0.6830297971129407
103029,0.16810250202637447
103046,0.4390916454576443
103056,0.35982984849142824
103062,0.3902199921765411
103078,0.07772860747425044
103083,0.1070831090042156
103092,0.2246927332211918
103096,0.3278530324869674
103097,0.7018282698046513
103102,0.6910901278938015
103112,0.14929251462737808
103132,0.16342306736755027
103144,0.4108646439258996
103145,0.6126449653819701
103146,0.12376433609603699
103147,0.4178830928756877
103158,0.06859188076790092
103171,0.45797492359016856
103173,0.16331091640101733
103184,0.2933945183739733
103195,0.678094824836066
103196,0.21756757998332993
103206,0.1216449805180374
103230,0.6955226408483494
103231,0.5879832883964682
103232,0.19880201347659082
103239,0.36024211924813776
103240,0.5532801656446956
103243,0.15633306327706975
103252,0.37595269468534637
103258,0.15449262197362662
103259,0.6873459606147264
103279,0.08360058071369421
103280,0.04668217292260249
103286,0.07919216997390874
103287,0.8662171773582547
103290,0.14545132679049638
103298,0.3292439772402905
103315,0.09660410132699002
103319,0.34278009823038524
103334,0.4363151170257166
103336,0.3853774603507406
103345,0.24726757107132794
103368,0.12590779603684446
103371,0.5844491702897163
103377,0.2697186606289426
103398,0.10734565518758696
103404,0.276077689501904
103408,0.714985103623177
103410,0.40033989824414207
103418,0.14310554660032568
103420,0.7278829132667117
103432,0.49550548216564416
103433,0.15288060877085158
103436,0.11655181958748528
103440,0.22033965673662476
103453,0.3320112885152004
103459,0.15418698916567522
103460,0.2824933577939024
103461,0.13286610648100544
103462,0.2841253374298558
103473,0.33772345381443625
103474,0.07255382834407105
103475,0.7558106002007925
103478,0.6623613152286159
103480,0.4599899974066768
103484,0.15677188284739182
103494,0.6629083794825447
103513,0.1688138746985763
103515,0.4411681361272694
103516,0.5923698080446954
103525,0.5962778009865753
103541,0.6665714705204289
103544,0.09568580702999678
103562,0.7985562562413608
103570,0.8387240409189721
103572,0.6823962008135964
103574,0.23331968130367528
103575,0.28756588890894075
103591,0.3646783408986274
103594,0.21980539639322383
103609,0.16591964184786157
103613,0.4816991268656438
103614,0.09848345040416309
103615,0.12661030878860247
103624,0.2448954515766604
103625,0.6366492600664636
103628,0.7571204212588963
103629,0.15874702714757052
103647,0.2101275762317733
103648,0.23280781812298137
103651,0.21917258701479614
103658,0.06980122613314768
103668,0.2654567413578423
103669,0.12715031178040734
103676,0.24463778275597522
103682,0.5931388939676915
103683,0.24231206189574875
103689,0.14813688316104986
103725,0.1871359173639207
103733,0.5422739714424406
103744,0.09041635906232441
103762,0.3095792084724887
103771,0.8311668522214353
103773,0.04940042263530192
103783,0.16394134807029215
103784,0.18059969107432172
103808,0.04456751333174213
103812,0.318618878754861
103813,0.5986392279811182
103814,0.49014025669830047
103818,0.7363925630510109
103824,0.14185184931742942
103828,0.0767235377526993
103830,0.7986301489366848
103840,0.12297060508901164
103842,0.3731141478683396
103847,0.6669150417887209
103848,0.24427207353865468
103851,0.08153285555521865
103854,0.5310457026982195
103857,0.5037892691623287
103861,0.10306998817836036
103862,0.3693433127028211
103865,0.31881302135471584
103870,0.052050524968195566
103876,0.24723534401149808
103891,0.8823835520751806
103908,0.4156291509386792
103914,0.4455411366207677
103918,0.4191538568685682
103940,0.17193733900931443
103963,0.48005322089869684
103966,0.38083459732196717
103971,0.6854275311440196
103980,0.5513400635546808
103984,0.26598407420486014
103985,0.20644676077193783
103998,0.8030564673953844
104019,0.1060351868775695
104026,0.1426857607822581
104035,0.515723420497043
104044,0.38397531553763875
104045,0.20066290317911706
104047,0.7433069386487751
104051,0.2047792253354139
104058,0.373654078426411
104063,0.10967772343436286
104066,0.5537385332576328
104087,0.19260275912002073
104089,0.17247816974515276
104095,0.2878751178059555
104098,0.47902316283440644
104104,0.25442304328624143
104110,0.7731772147464402
104120,0.45075791146275224
104122,0.13477169947489143
104131,0.14234364632326976
104132,0.3637341623313239
104135,0.1780861718553466
104136,0.16500372319668138
104149,0.3465391154098609
104150,0.4328153843585716
104156,0.763054650470002
104165,0.37880910552609853
104175,0.16879031069125727
104179,0.3784139995966332
104184,0.6067702799207844
104206,0.13066490090725102
104216,0.8277695108076866
104230,0.7089798821445976
104257,0.16702811932684766
104272,0.16328188510720576
104273,0.30037768943884036
104278,0.17429761326905088
104294,0.3431074679433578
104295,0.16189435762211596
104297,0.24642492666183485
104298,0.4246839261791188
104308,0.19572633738200607
104318,0.1726491698400475
104319,0.39939641317809366
104320,0.6256943535077635
104327,0.5536185343407288
104334,0.23157892824584173
104344,0.3212610301875943
104350,0.2209479348404657
104351,0.5958160415748202
104354,0.10213113808036388
104369,0.5290089932490203
104376,0.4234326879758678
104381,0.13351731703192748
104384,0.3357101470683943
104391,0.1532576132855643
104394,0.2433075149134075
104398,0.619997672676824
104402,0.10802729298915117
104408,0.5529905390327404
104409,0.08933487070535046
104410,0.771107808029487
104412,0.35935941398327675
104417,0.34397190380484405
104424,0.5931024747828626
104426,0.2536270549057894
104435,0.3436431930281574
104445,0.1838189805734218
104458,0.07760018223643174
104460,0.37319035738007655
104466,0.153656307426858
104472,0.528858222313565
104473,0.34737071965961913
104479,0.09978264918090661
104480,0.1820743138767755
104482,0.47797124591719026
104499,0.10876644848136054
104501,0.05836360911559186
104502,0.09265689395916393
104506,0.6376383024741294
104510,0.08466468807390519
104512,0.2886009740214811
104520,0.666317884608768
104528,0.3669909104056756
104529,0.083869584821158
104541,0.34754473731887975
104578,0.12266190371189557
104584,0.33207061684347333
104588,0.2956752131088157
104602,0.5439598950174988
104610,0.05926665072820487
104611,0.56865367187372
104618,0.42149339895254845
104620,0.25678302724139856
104622,0.15097091025295567
104624,0.19382989724610156
104625,0.7071820571621843
104634,0.41291399038567217
104639,0.313323592941666
104646,0.29652524180550943
104647,0.3255508778821821
104652,0.12657357861174368
104670,0.6104517022378667
104677,0.10114615856949045
104685,0.5790812885688895
104691,0.2158257792346395
104696,0.421638792318488
104699,0.05773763981063408
104712,0.4285569368226243
104714,0.14961720079009316
104717,0.4057728745372548
104718,0.09725081429932546
104740,0.26468479545561213
104741,0.22173133763842476
104743,0.03605060031174633
104744,0.13122839305877423
104747,0.4450483172564933
104767,0.2679148644784386
104772,0.7674989113564938
104776,0.7921895618228838
104779,0.12218630842995593
104814,0.1590376169143766
104815,0.16556512166327028
104830,0.2435157593137281
104831,0.41365017750817457
104833,0.3262186824703177
104839,0.18144663031293776
104840,0.20468440231833115
104860,0.4164243533592446
104861,0.14797148616744335
104866,0.15790931126005173
104870,0.144717493064161
104877,0.3456896065831035
104878,0.10562120088875122
104879,0.2351683227176677
104880,0.2939909621015873
104899,0.3045548322245094
104906,0.12745176258201443
104907,0.5571985776942557
104913,0.3358654024024752
104916,0.2121263900758151
104921,0.23715863094827286
104930,0.20754662125485676
104931,0.7949684289184875
104936,0.23398681441251584
104937,0.12320982262333324
104942,0.1454327403569244
104943,0.4027426198958521
104969,0.4624708880804537
104972,0.764169266466024
104988,0.33986462406205714
105013,0.1253776935681717
105015,0.14840996159597028
105019,0.25437339953584903
105027,0.2025715909997873
105030,0.6071778156195125
105035,0.7902560743098896
105041,0.12299893032177249
105051,0.5653284907366157
105056,0.2940830216923896
105067,0.8773023212949261
105071,0.2699620745819464
105072,0.09302076952622296
105074,0.41614682605341685
105091,0.30605507399473
105101,0.24883993749575203
105103,0.25676075499134277
105134,0.382373985719457
105139,0.15981159813362086
105142,0.528332823709536
105146,0.23775027586277617
105163,0.2234212147866258
105168,0.4015585065067671
105172,0.0740658968694728
105176,0.8543086979894947
105195,0.2748944127893726
105196,0.7067936954211395
105197,0.10352965205077756
105203,0.12126217330924399
105223,0.3650279951276202
105227,0.5852697419600303
105228,0.09005130572932171
105230,0.5482162832182135
105231,0.6647347908120064
105239,0.17277410314977804
105242,0.42109814426950076
105244,0.2511651084940029
105245,0.3986793348755068
105248,0.13635710158284087
105249,0.20520044351541059
105266,0.6109509348762175
105271,0.7196255870667512
105276,0.40920202764751945
105282,0.12711358940415904
105292,0.39332303942153607
105297,0.07454238277191254
105332,0.3461528704387764
105333,0.10946956081663692
105343,0.18150018543643806
105344,0.22015435488700222
105345,0.47730958924916583
105357,0.24984248862439198
105359,0.2672197348498613
105366,0.3311521022948874
105367,0.2771544156379593
105370,0.05468191735813976
105377,0.35936802809350654
105390,0.386744895802162
105399,0.07659665383914785
105403,0.4218463312744901
105404,0.36304411616579646
105414,0.227543079524806
105417,0.3192340805714953
105425,0.6988908156033093
105452,0.507169860546277
105454,0.5646941713356196
105456,0.38686857080086173
105470,0.19487458457853166
105471,0.10644598861065706
105483,0.47180020786829086
105493,0.4863284429756167
105508,0.5710123359111907
105514,0.34891952491149036
105515,0.054724893804841246
105528,0.7346483416320552
105529,0.16078039085362728
105531,0.4189772485747848
105532,0.23704413766422203
105558,0.06993766426090914
105574,0.08576479483763269
105578,0.044000811625561916
105584,0.7630251618802397
105595,0.2599988525572895
105617,0.6037183808619538
105618,0.2907419647919611
105621,0.16329742645064094
105625,0.27397042180640724
105629,0.22419232974459333
105630,0.07767387303650368
105634,0.1896572534882312
105635,0.11611289029650508
105641,0.21663896374059494
105647,0.42329488444508084
105648,0.20137026934486302
105655,0.2847786329597258
105657,0.09718859929859393
105672,0.5243355948325281
105678,0.6218473374659687
105682,0.5269703496149897
105691,0.3936004352986502
105692,0.23102510434522874
105706,0.31087445502658767
105712,0.16578944006338098
105720,0.2951379849642856
105734,0.08634391409355842
105735,0.35813855647434617
105736,0.7215214200979553
105737,0.07032694924577841
105738,0.5586519290729378
105740,0.4846178939253233
105744,0.35142014588084136
105747,0.25193324938867534
105749,0.5371602652066475
105754,0.18337653501234186
105758,0.16716698314065806
105760,0.28986967830281274
105767,0.6097489531005299
105784,0.5426515445746538
105791,0.08664710933418963
105802,0.7180694318000883
105807,0.6751953417731977
105809,0.1677458927637437
105816,0.2268799526969317
105817,0.14541177031500643
105824,0.3738869186270914
105832,0.31734455241041953
105856,0.10384103798564524
105865,0.12369345947297362
105899,0.6867602871410722
105906,0.1208269219987125
105916,0.2845252817604873
105923,0.39864325509184073
105937,0.3620991433327931
105965,0.13094747825320338
