SK_ID_CURR,TARGET
100001,0.2796190298727843
100005,0.5909274036917976
100013,0.250689705915047
100028,0.30633973958066496
100038,0.705734472609149
100042,0.24120797711943198
100057,0.036537105807221165
100065,0.20218066385741984
100066,0.11442339768696483
100067,0.5028781991577623
100074,0.28233448755084584
100090,0.18239223568474222
100091,0.6976204786036284
100092,0.3646169279109658
100106,0.26191385742356654
100107,0.5500372430200089
100109,0.39985912238617816
100117,0.09446896403998802
100128,0.4644418354013158
100141,0.2424763995750087
100150,0.2949576857316451
100168,0.06750409140993265
100169,0.3171639693273611
100170,0.726381348512043
100171,0.23686457064912483
100172,0.6432585444933385
100184,0.40097255872240156
100187,0.3640971170536118
100212,0.15998533620634978
100222,0.36388507749453947
100223,0.20709284439332615
100232,0.045948039162037116
100241,0.5849960326914665
100245,0.06118037533791734
100253,0.20141838865282685
100256,0.48390297100612417
100271,0.03895539902831451
100278,0.7761939334919374
100280,0.13823158748645797
100306,0.7323063929074011
100311,0.49601833423674024
100312,0.14363028578984038
100330,0.425415624335278
100331,0.15514499222724917
100352,0.45425066105369694
100358,0.44262149621284286
100367,0.18005240725337296
100382,0.649011227661874
100384,0.603306391310289
100385,0.5414566950267137
100386,0.2844266786978306
100399,0.25706439236268963
100404,0.2611992604317118
100416,0.134100460279617
100422,0.3469826437282449
100426,0.18212922356591968
100438,0.1788300411831362
100444,0.6593836208267635
100445,0.5660460237154118
100446,0.32593888220858414
100447,0.2246392237959598
100450,0.6242844552265818
100466,0.06352952655666251
100483,0.13417211061728368
100484,0.09359261063867014
100494,0.3893011652475935
100510,0.496781150267488
100512,0.09869597043854335
100517,0.2743826085889298
100548,0.12906712606875323
100551,0.27187320263545506
100552,0.49107633165546444
100553,0.0691990847471875
100561,0.6539314425809918
100568,0.7809856775941634
100569,0.15762211187081474
100591,0.43210871778007776
100592,0.21577104602224947
100602,0.15661264415002946
100607,0.41900529590171526
100613,0.35491339012904355
100617,0.4753422974236056
100618,0.35182084192566493
100622,0.3288843569914172
100625,0.4350184596363681
100677,0.4784131025121191
100699,0.299756509378897
100702,0.8130222331633088
100711,0.29652331785206526
100729,0.4173486961412819
100740,0.6261552914322984
100744,0.5774464499848742
100745,0.39427338051171684
100747,0.34119936474869617
100751,0.8186835740943412
100752,0.3263782221981949
100753,0.8426582718359662
100754,0.8531906316711508
100760,0.2817911823338698
100762,0.5532220254165339
100763,0.23063648851207952
100765,0.1331216885555783
100770,0.4442081731683058
100772,0.18124074529711198
100777,0.1397400585894459
100791,0.13363383644462143
100792,0.07380920767123625
100797,0.12381505403261886
100823,0.327320949180943
100826,0.18358371332096055
100830,0.2690483631733948
100836,0.742894754543447
100872,0.4066371368586698
100910,0.3927792133612443
100913,0.46744142924185816
100918,0.0738599308783306
100931,0.12041367009496148
100952,0.12980713541278413
100953,0.20282092089101986
100965,0.6674907546999217
100970,0.20062245924257271
100982,0.5944755365495822
100983,0.7732839134345313
100984,0.30521210339130134
100987,0.1827936129637061
100997,0.3313775111118888
100998,0.7163743899701274
101002,0.2595253790212021
101005,0.659019871279835
101008,0.8314243103021675
101020,0.2731687607936161
101021,0.4446711479991896
101024,0.2163270725353224
101025,0.7077502958975261
101026,0.13756942974011085
101031,0.1531528233490076
101041,0.12267438184927867
101051,0.05530486542307034
101055,0.3967109319012777
101056,0.7427497152907223
101057,0.2246799665795047
101064,0.10778295970480507
101079,0.451937157195459
101087,0.10775749942179835
101090,0.15986533597483432
101092,0.459908220491382
101097,0.5393341696848339
101099,0.13867875243567482
101107,0.3773905930153765
101118,0.1871445162709368
101125,0.49461174392162294
101126,0.046811234435119635
101128,0.13038890939102377
101136,0.31529751822430896
101140,0.5446493237609015
101149,0.5039797078255054
101160,0.6220915676374658
101169,0.788409464911472
101181,0.31502027101105945
101186,0.08374134861794051
101190,0.13676548480806275
101193,0.4956009952884779
101194,0.4568214354947576
101198,0.6088278449837454
101200,0.12313953255261477
101204,0.09921704580335783
101211,0.3615211803234264
101213,0.24883586129942967
101223,0.2186291082426693
101225,0.6583700519556264
101237,0.23161588746834325
101243,0.42424106097799047
101244,0.5858093645987493
101258,0.1505125159007575
101259,0.5515872537782756
101268,0.7270034220606381
101269,0.3777563424152068
101271,0.23233925710403924
101279,0.2463682697532097
101281,0.8349948725274559
101287,0.32641703290193663
101292,0.17481514625476438
101294,0.22655300785146087
101296,0.5651547150324796
101297,0.18769457949519278
101299,0.19491842336467094
101301,0.2929511755104924
101305,0.47383793596755536
101308,0.7641360213408481
101318,0.07306910882484953
101327,0.7205826684954406
101329,0.11580273474026476
101332,0.5158674738233965
101337,0.30520578572465584
101343,0.10341791270621215
101345,0.20896481622569163
101346,0.11510263296171076
101353,0.14253445099433448
101354,0.6241633549367299
101355,0.6936302506727134
101356,0.15161093474673937
101362,0.5046503932719766
101363,0.8801414254145006
101365,0.08310597554945812
101366,0.30177957511547904
101367,0.685374895671119
101368,0.07385797759972398
101374,0.5777527780268557
101380,0.13269634122687607
101383,0.18055712626080958
101398,0.12731461165748875
101399,0.7587070191518652
101401,0.7720987960605152
101412,0.37729195206681054
101426,0.37713451063486003
101427,0.8327038573990596
101428,0.5290821163396752
101429,0.6310681552560127
101434,0.13787899080435795
101440,0.5423332078575238
101448,0.660210470236475
101449,0.20656094458349356
101465,0.371205563919956
101467,0.19812135331847436
101472,0.4377859659094017
101478,0.7250923833453089
101497,0.3214888460613831
101504,0.25892514613476686
101547,0.10258478197436344
101548,0.4671154418996617
101555,0.5087253640189665
101570,0.08694536919613705
101572,0.267235853926576
101578,0.3180545264480746
101580,0.4910321172723351
101588,0.581210687748971
101602,0.26969783372607103
101610,0.7992686851575045
101614,0.3073039683070262
101616,0.2962072011018738
101643,0.6539087341154101
101644,0.29354045478366914
101649,0.2947675990914395
101650,0.3875293560086522
101665,0.10254474545462158
101667,0.4908392046644199
101669,0.4155765530924225
101674,0.41006337497224743
101675,0.08801133127327401
101678,0.3431558769405823
101682,0.21460081591034347
101686,0.14249986915981722
101697,0.8011834007721615
101700,0.8775639427387524
101711,0.20626751569130528
101714,0.28116868344141427
101715,0.7222670848637013
101728,0.15389285504457123
101732,0.2984337366232044
101757,0.5952953008084616
101758,0.18874928789125814
101759,0.3589275454148233
101762,0.11994746581569969
101764,0.3397971586010234
101780,0.7633145868551787
101784,0.09917673590047207
101789,0.10477574597788772
101816,0.40588224273009466
101819,0.2099141550297009
101827,0.06107155299276136
101863,0.2912297140882879
101867,0.2355698509641192
101870,0.09997027992227268
101873,0.7370241308612926
101878,0.4057167278477619
101879,0.2845828764541932
101880,0.21363502085109656
101887,0.32409020460473004
101897,0.08352021384906291
101901,0.38089870378100155
101903,0.7880852098263877
101920,0.22474879260084454
101921,0.16378537766752013
101922,0.22996803896374024
101961,0.6097080384991931
101962,0.08784369985547441
101971,0.3260728542236112
101976,0.830657002594161
102002,0.601865065157272
102005,0.1593218708883928
102007,0.7879859947686499
102017,0.16774336355084757
102019,0.6690228976003003
102029,0.08033036728311085
102051,0.6725303879988499
102052,0.05576785510382496
102054,0.1738075388652154
102062,0.340785896018187
102067,0.6773937325777771
102068,0.4814903863214092
102070,0.2708142155184314
102090,0.3785287805051195
102092,0.12517795165840626
102099,0.4102278356119574
102100,0.17861071694850514
102112,0.46796601577930413
102113,0.12668137984662797
102122,0.7625376863624536
102123,0.146779716435966
102125,0.11396439174689274
102126,0.7258447400786425
102146,0.10420468398958518
102147,0.5422607567337534
102151,0.22755157100825402
102158,0.623337937384328
102159,0.13535136046773347
102162,0.39543298821396633
102165,0.29176033325710493
102166,0.26397125093767587
102174,0.1591910210103599
102193,0.7385099906059827
102198,0.20226660097897659
102205,0.635528088553115
102206,0.048282748537109045
102218,0.1516939319564225
102221,0.1888164308580117
102230,0.5139719479886642
102238,0.20095730397149525
102248,0.3545413853960374
102252,0.6672910384624997
102259,0.3079372348889676
102262,0.6373764124092078
102273,0.29952626957792644
102286,0.637648521097654
102293,0.048423312051436095
102294,0.19543846455818803
102296,0.3031878800114014
102298,0.3639855121644744
102303,0.14807775748362062
102309,0.2441547188242134
102315,0.18761884436965712
102340,0.3444942109314179
102342,0.383644534173357
102344,0.28390220115985054
102346,0.48948695444384005
102347,0.08772350800913142
102374,0.25593938078135575
102380,0.4265579186121582
102387,0.10244954721316034
102393,0.3151375613760934
102403,0.15225907961703014
102413,0.2556406836532596
102414,0.04107640934889677
102415,0.16200977503288583
102416,0.5581702103135953
102439,0.1803664835689145
102441,0.1953997869560408
102443,0.14997477516558996
102444,0.55700450763347
102445,0.5521572708561878
102448,0.2225537806611162
102449,0.4373605577359849
102450,0.6227004811598218
102456,0.10378585604700265
102458,0.49536003165077586
102459,0.40221753673769456
102465,0.2183184055663409
102470,0.7250427653230884
102471,0.22520758480292824
102475,0.27370902780267503
102476,0.7168729193434418
102506,0.36813700063216037
102509,0.3348610097993774
102519,0.19192403733595992
102522,0.3149390154203342
102545,0.19294503617310846
102549,0.22171947790399316
102562,0.07071780576018923
102563,0.1001679264898607
102568,0.4799235121529675
102582,0.2386937156960361
102592,0.2308623964711556
102597,0.447139486295223
102605,0.11132630932075249
102614,0.13578324024010013
102617,0.522649239450655
102634,0.2576139882960352
102652,0.1200847881178074
102655,0.06540846785956496
102671,0.45063033301911964
102694,0.7235037025592153
102701,0.30096623636522096
102703,0.05969045329762677
102704,0.1308189551169161
102713,0.052863705474038306
102720,0.5210627197930517
102731,0.11005451000810709
102733,0.14249867987260334
102749,0.17889572825221733
102755,0.5427216538506001
102763,0.06068790322837672
102770,0.2671932389344671
102772,0.29834106120765935
102799,0.37141015213088807
102838,0.09192458295626013
102854,0.12984938511466126
102862,0.7647266604160448
102863,0.19544871517154216
102867,0.040470014147981334
102868,0.11878400310621148
102878,0.3071126899478457
102887,0.2570754595657765
102898,0.8075700057318826
102904,0.39592845442906754
102912,0.30204316740075987
102919,0.16891540423853507
102927,0.268838882618443
102932,0.3725380244405023
102933,0.4265583470970171
102935,0.09628631758885633
102958,0.321837219001658
102969,0.7001210959008288
102971,0.17894424046901225
102975,0.4499536788863926
102979,0.1575580723296583
102982,0.05710087925986504
102987,0.7267794093404765
102989,0.18317290746485643
102995,0.3254500774879606
102996,0.15379635609292566
103000,0.22941044601854504
103001,0.4681505735536907
103004,0.17363298749423384
103010,0.07880235576637128
103025,0.7700115475370446
103029,0.08856518949249104
103046,0.36704027535052774
103056,0.14840764768068104
103062,0.47655122784362536
103078,0.16829224808606913
103083,0.11237159021119968
103092,0.26176051794043154
103096,0.24997762237891819
103097,0.3966502477514245
103102,0.6799184892404493
103112,0.2848775564445564
103132,0.14335080143140777
103144,0.24443789206814492
103145,0.4422851312638846
103146,0.06264096633528055
103147,0.43983877243312297
103158,0.26665694647647264
103171,0.42631612564971705
103173,0.22799902100321834
103184,0.20959907346471873
103195,0.6390010352263951
103196,0.4077581902311539
103206,0.14218606881188228
103230,0.6187762897041226
103231,0.7414484830419394
103232,0.12236243111296653
103239,0.4038336615278034
103240,0.6223122841158981
103243,0.11517619659497513
103252,0.6125150608141833
103258,0.26584360824065384
103259,0.5888024589292169
103279,0.10461429522720597
103280,0.05180430635751475
103286,0.3935717666658528
103287,0.8198555383429251
103290,0.05122927640316435
103298,0.1849158756384443
103315,0.04189440353683406
103319,0.1574043569103799
103334,0.8217037842137953
103336,0.2246826753715727
103345,0.23340450521814163
103368,0.14752461305842804
103371,0.6893333133892239
103377,0.06717671453249005
103398,0.10525233263866347
103404,0.4339545441867239
103408,0.6253748406016734
103410,0.29453935396527314
103418,0.12041230426877336
103420,0.5995834103210819
103432,0.4474086575758891
103433,0.0866628346887267
103436,0.07750471589403016
103440,0.13524777743498506
103453,0.17246362279113298
103459,0.30061725808867046
103460,0.21365243710421922
103461,0.07277964558953373
103462,0.1856627918301786
103473,0.6157874219057191
103474,0.13184593446859597
103475,0.6693136890758711
103478,0.43364750178873085
103480,0.356149743187376
103484,0.17313927218759698
103494,0.8113608417566609
103513,0.1781762798006318
103515,0.4487483770432912
103516,0.6502556861000557
103525,0.49191771952530805
103541,0.45597773862724306
103544,0.10914373546067878
103562,0.8529940699120044
103570,0.8603829948404856
103572,0.597968511019954
103574,0.12981447134772223
103575,0.2790706777990825
103591,0.6884606877787116
103594,0.08193235951077371
103609,0.3371310084464075
103613,0.676984489436971
103614,0.2802587629064712
103615,0.21643002854111584
103624,0.48366005223531816
103625,0.6795822772097049
103628,0.5917262325207968
103629,0.09644058280973117
